date,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price
2022-02-23 17:01:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-412410.21,11260.0,504574.8,0.0,44.811,,,,,,,,,,,,,,,,,,,,,
2022-02-24 00:00:00,2944.71,0.12790201760441267,-38306.0,0.0,0.0,0.0,,2944.71,0.12790201760441267,-32553.94,0.0,0.0,0.0,,2944.71,0.12790201760441267,-0.27,0.0023,0.27,0.0,117.391,2944.71,0.12790201760441267,-39271.05,2150.0,72313.0,0.0,33.634,2944.71,0.12790201760441267,-412410.21,11260.0,504574.8,0.0,44.811,2944.71,0.12790201760441267,1969.91,-44.383706,-1969.91,0.0,44.384,2944.71,0.12790201760441267,-22143.95,0.0,0.0,0.0,,2944.71,0.12790201760441267,-7314.839999999999,0.0,0.0,0.0,
2022-02-25 00:00:00,827.44,0.13878393415029644,-38306.0,0.0,0.0,0.0,,827.44,0.13878393415029644,-32553.94,0.0,0.0,0.0,,827.44,0.13878393415029644,-0.27,0.0023,0.27,0.0,117.391,827.44,0.13878393415029644,-39271.05,2150.0,72313.0,0.0,33.634,827.44,0.13878393415029644,-412410.21,11260.0,504574.8,0.0,44.811,827.44,0.13878393415029644,1969.91,-44.383706,-1969.91,0.0,44.384,827.44,0.13878393415029644,-22143.95,0.0,0.0,0.0,,827.44,0.13878393415029644,-7314.839999999999,0.0,0.0,0.0,
2022-02-26 00:00:00,1598.87,0.13323862362079575,-38306.0,0.0,0.0,0.0,,1598.87,0.13323862362079575,-32553.94,0.0,0.0,0.0,,1598.87,0.13323862362079575,-0.27,0.0023,0.27,0.0,117.391,1598.87,0.13323862362079575,-39271.05,2150.0,72313.0,0.0,33.634,1598.87,0.13323862362079575,-412410.21,11260.0,504574.8,0.0,44.811,1598.87,0.13323862362079575,1969.91,-44.383706,-1969.91,0.0,44.384,1598.87,0.13323862362079575,-22143.95,0.0,0.0,0.0,,1598.87,0.13323862362079575,-7314.839999999999,0.0,0.0,0.0,
2022-02-27 00:00:00,667.73,0.1287888464823668,-38306.0,0.0,0.0,0.0,,667.73,0.1287888464823668,-32553.94,0.0,0.0,0.0,,667.73,0.1287888464823668,-0.27,0.0023,0.27,0.0,117.391,667.73,0.1287888464823668,-39271.05,2150.0,72313.0,0.0,33.634,667.73,0.1287888464823668,-412410.21,11260.0,504574.8,0.0,44.811,667.73,0.1287888464823668,1969.91,-44.383706,-1969.91,0.0,44.384,667.73,0.1287888464823668,-22143.95,0.0,0.0,0.0,,667.73,0.1287888464823668,-7314.839999999999,0.0,0.0,0.0,
2022-02-28 00:00:00,1102.51,0.14823683053067463,-38306.0,0.0,0.0,0.0,,1102.51,0.14823683053067463,-32553.94,0.0,0.0,0.0,,1102.51,0.14823683053067463,-0.27,0.0023,0.27,0.0,117.391,1102.51,0.14823683053067463,-39271.05,2150.0,72313.0,0.0,33.634,1102.51,0.14823683053067463,-412410.21,11260.0,504574.8,0.0,44.811,1102.51,0.14823683053067463,1969.91,-44.383706,-1969.91,0.0,44.384,1102.51,0.14823683053067463,-22143.95,0.0,0.0,0.0,,1102.51,0.14823683053067463,-7314.839999999999,0.0,0.0,0.0,
2022-03-01 00:00:00,17289.95,0.18047726477576975,-38306.0,0.0,0.0,0.0,,17289.95,0.18047726477576975,-32553.94,0.0,0.0,0.0,,17289.95,0.18047726477576975,-0.27,0.0023,0.27,0.0,117.391,17289.95,0.18047726477576975,-39271.05,2150.0,72313.0,0.0,33.634,17289.95,0.18047726477576975,-412410.21,11260.0,504574.8,0.0,44.811,17289.95,0.18047726477576975,1969.91,-44.383706,-1969.91,0.0,44.384,17289.95,0.18047726477576975,-22143.95,0.0,0.0,0.0,,17289.95,0.18047726477576975,-7314.839999999999,0.0,0.0,0.0,
2022-03-02 00:00:00,296.83,0.1779741763675457,-38306.0,0.0,0.0,0.0,,296.83,0.1779741763675457,-32553.94,0.0,0.0,0.0,,296.83,0.1779741763675457,-0.27,0.0023,0.27,0.0,117.391,296.83,0.1779741763675457,-39271.05,2150.0,72313.0,0.0,33.634,296.83,0.1779741763675457,-412410.21,11260.0,504574.8,0.0,44.811,296.83,0.1779741763675457,1969.91,-44.383706,-1969.91,0.0,44.384,296.83,0.1779741763675457,-22143.95,0.0,0.0,0.0,,296.83,0.1779741763675457,-7314.839999999999,0.0,0.0,0.0,
2022-03-03 00:00:00,392.68,0.17304339304376679,-38306.0,0.0,0.0,0.0,,392.68,0.17304339304376679,-32553.94,0.0,0.0,0.0,,392.68,0.17304339304376679,-0.27,0.0023,0.27,0.0,117.391,392.68,0.17304339304376679,-39271.05,2150.0,72313.0,0.0,33.634,392.68,0.17304339304376679,-412410.21,11260.0,504574.8,0.0,44.811,392.68,0.17304339304376679,1969.91,-44.383706,-1969.91,0.0,44.384,392.68,0.17304339304376679,-22143.95,0.0,0.0,0.0,,392.68,0.17304339304376679,-7314.839999999999,0.0,0.0,0.0,
2022-03-04 00:00:00,5924.21,0.16456127111080637,-38306.0,0.0,0.0,0.0,,5924.21,0.16456127111080637,-32553.94,0.0,0.0,0.0,,5924.21,0.16456127111080637,-0.27,0.0023,0.27,0.0,117.391,5924.21,0.16456127111080637,-39271.05,2150.0,72313.0,0.0,33.634,5924.21,0.16456127111080637,-412410.21,11260.0,504574.8,0.0,44.811,5924.21,0.16456127111080637,1969.91,-44.383706,-1969.91,0.0,44.384,5924.21,0.16456127111080637,-22143.95,0.0,0.0,0.0,,5924.21,0.16456127111080637,-7314.839999999999,0.0,0.0,0.0,
2022-03-05 00:00:00,660.95,0.1639876856210106,-38306.0,0.0,0.0,0.0,,660.95,0.1639876856210106,-32553.94,0.0,0.0,0.0,,660.95,0.1639876856210106,-0.27,0.0023,0.27,0.0,117.391,660.95,0.1639876856210106,-39271.05,2150.0,72313.0,0.0,33.634,660.95,0.1639876856210106,-412410.21,11260.0,504574.8,0.0,44.811,660.95,0.1639876856210106,1969.91,-44.383706,-1969.91,0.0,44.384,660.95,0.1639876856210106,-22143.95,0.0,0.0,0.0,,660.95,0.1639876856210106,-7314.839999999999,0.0,0.0,0.0,
2022-03-06 00:00:00,0.0,0.1573596879529967,-38306.0,0.0,0.0,0.0,,0.0,0.1573596879529967,-32553.94,0.0,0.0,0.0,,0.0,0.1573596879529967,-0.27,0.0023,0.27,0.0,117.391,0.0,0.1573596879529967,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.1573596879529967,-412410.21,11260.0,504574.8,0.0,44.811,0.0,0.1573596879529967,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.1573596879529967,-22143.95,0.0,0.0,0.0,,0.0,0.1573596879529967,-7314.839999999999,0.0,0.0,0.0,
2022-03-07 00:00:00,0.0,0.15347471571794,-38306.0,0.0,0.0,0.0,,0.0,0.15347471571794,-32553.94,0.0,0.0,0.0,,0.0,0.15347471571794,-0.27,0.0023,0.27,0.0,117.391,0.0,0.15347471571794,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.15347471571794,-412410.21,11260.0,504574.8,0.0,44.811,0.0,0.15347471571794,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.15347471571794,-22143.95,0.0,0.0,0.0,,0.0,0.15347471571794,-7314.839999999999,0.0,0.0,0.0,
2022-03-07 16:03:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-461310.21,10310.0,459763.3,0.0,44.594,,,,,,,,,,,,,,,,,,,,,
2022-03-08 00:00:00,0.0,0.15876600853349318,-38306.0,0.0,0.0,0.0,,0.0,0.15876600853349318,-32553.94,0.0,0.0,0.0,,0.0,0.15876600853349318,-0.27,0.0023,0.27,0.0,117.391,0.0,0.15876600853349318,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.15876600853349318,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.15876600853349318,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.15876600853349318,-22143.95,0.0,0.0,0.0,,0.0,0.15876600853349318,-7314.839999999999,0.0,0.0,0.0,
2022-03-09 00:00:00,66.6,0.167598762168335,-38306.0,0.0,0.0,0.0,,66.6,0.167598762168335,-32553.94,0.0,0.0,0.0,,66.6,0.167598762168335,-0.27,0.0023,0.27,0.0,117.391,66.6,0.167598762168335,-39271.05,2150.0,72313.0,0.0,33.634,66.6,0.167598762168335,-461310.21,10310.0,459763.3,0.0,44.594,66.6,0.167598762168335,1969.91,-44.383706,-1969.91,0.0,44.384,66.6,0.167598762168335,-22143.95,0.0,0.0,0.0,,66.6,0.167598762168335,-7314.839999999999,0.0,0.0,0.0,
2022-03-10 00:00:00,638.9,0.16375445009070602,-38306.0,0.0,0.0,0.0,,638.9,0.16375445009070602,-32553.94,0.0,0.0,0.0,,638.9,0.16375445009070602,-0.27,0.0023,0.27,0.0,117.391,638.9,0.16375445009070602,-39271.05,2150.0,72313.0,0.0,33.634,638.9,0.16375445009070602,-461310.21,10310.0,459763.3,0.0,44.594,638.9,0.16375445009070602,1969.91,-44.383706,-1969.91,0.0,44.384,638.9,0.16375445009070602,-22143.95,0.0,0.0,0.0,,638.9,0.16375445009070602,-7314.839999999999,0.0,0.0,0.0,
2022-03-11 00:00:00,156.03,0.15997272276439609,-38306.0,0.0,0.0,0.0,,156.03,0.15997272276439609,-32553.94,0.0,0.0,0.0,,156.03,0.15997272276439609,-0.27,0.0023,0.27,0.0,117.391,156.03,0.15997272276439609,-39271.05,2150.0,72313.0,0.0,33.634,156.03,0.15997272276439609,-461310.21,10310.0,459763.3,0.0,44.594,156.03,0.15997272276439609,1969.91,-44.383706,-1969.91,0.0,44.384,156.03,0.15997272276439609,-22143.95,0.0,0.0,0.0,,156.03,0.15997272276439609,-7314.839999999999,0.0,0.0,0.0,
2022-03-12 00:00:00,90.34,0.16057274383354084,-38306.0,0.0,0.0,0.0,,90.34,0.16057274383354084,-32553.94,0.0,0.0,0.0,,90.34,0.16057274383354084,-0.27,0.0023,0.27,0.0,117.391,90.34,0.16057274383354084,-39271.05,2150.0,72313.0,0.0,33.634,90.34,0.16057274383354084,-461310.21,10310.0,459763.3,0.0,44.594,90.34,0.16057274383354084,1969.91,-44.383706,-1969.91,0.0,44.384,90.34,0.16057274383354084,-22143.95,0.0,0.0,0.0,,90.34,0.16057274383354084,-7314.839999999999,0.0,0.0,0.0,
2022-03-13 00:00:00,0.0,0.15647797600807195,-38306.0,0.0,0.0,0.0,,0.0,0.15647797600807195,-32553.94,0.0,0.0,0.0,,0.0,0.15647797600807195,-0.27,0.0023,0.27,0.0,117.391,0.0,0.15647797600807195,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.15647797600807195,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.15647797600807195,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.15647797600807195,-22143.95,0.0,0.0,0.0,,0.0,0.15647797600807195,-7314.839999999999,0.0,0.0,0.0,
2022-03-14 00:00:00,29.0,0.16086643317315866,-38306.0,0.0,0.0,0.0,,29.0,0.16086643317315866,-32553.94,0.0,0.0,0.0,,29.0,0.16086643317315866,-0.27,0.0023,0.27,0.0,117.391,29.0,0.16086643317315866,-39271.05,2150.0,72313.0,0.0,33.634,29.0,0.16086643317315866,-461310.21,10310.0,459763.3,0.0,44.594,29.0,0.16086643317315866,1969.91,-44.383706,-1969.91,0.0,44.384,29.0,0.16086643317315866,-22143.95,0.0,0.0,0.0,,29.0,0.16086643317315866,-7314.839999999999,0.0,0.0,0.0,
2022-03-15 00:00:00,48.08,0.16270955654032196,-38306.0,0.0,0.0,0.0,,48.08,0.16270955654032196,-32553.94,0.0,0.0,0.0,,48.08,0.16270955654032196,-0.27,0.0023,0.27,0.0,117.391,48.08,0.16270955654032196,-39271.05,2150.0,72313.0,0.0,33.634,48.08,0.16270955654032196,-461310.21,10310.0,459763.3,0.0,44.594,48.08,0.16270955654032196,1969.91,-44.383706,-1969.91,0.0,44.384,48.08,0.16270955654032196,-22143.95,0.0,0.0,0.0,,48.08,0.16270955654032196,-7314.839999999999,0.0,0.0,0.0,
2022-03-16 00:00:00,0.0,0.17194872803267394,-38306.0,0.0,0.0,0.0,,0.0,0.17194872803267394,-32553.94,0.0,0.0,0.0,,0.0,0.17194872803267394,-0.27,0.0023,0.27,0.0,117.391,0.0,0.17194872803267394,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.17194872803267394,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.17194872803267394,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.17194872803267394,-22143.95,0.0,0.0,0.0,,0.0,0.17194872803267394,-7314.839999999999,0.0,0.0,0.0,
2022-03-17 00:00:00,4172.38,0.1593891418081416,-38306.0,0.0,0.0,0.0,,4172.38,0.1593891418081416,-32553.94,0.0,0.0,0.0,,4172.38,0.1593891418081416,-0.27,0.0023,0.27,0.0,117.391,4172.38,0.1593891418081416,-39271.05,2150.0,72313.0,0.0,33.634,4172.38,0.1593891418081416,-461310.21,10310.0,459763.3,0.0,44.594,4172.38,0.1593891418081416,1969.91,-44.383706,-1969.91,0.0,44.384,4172.38,0.1593891418081416,-22143.95,0.0,0.0,0.0,,4172.38,0.1593891418081416,-7314.839999999999,0.0,0.0,0.0,
2022-03-18 00:00:00,0.0,0.16673117886175626,-38306.0,0.0,0.0,0.0,,0.0,0.16673117886175626,-32553.94,0.0,0.0,0.0,,0.0,0.16673117886175626,-0.27,0.0023,0.27,0.0,117.391,0.0,0.16673117886175626,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.16673117886175626,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.16673117886175626,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.16673117886175626,-22143.95,0.0,0.0,0.0,,0.0,0.16673117886175626,-7314.839999999999,0.0,0.0,0.0,
2022-03-19 00:00:00,729.18,0.16346860944188635,-38306.0,0.0,0.0,0.0,,729.18,0.16346860944188635,-32553.94,0.0,0.0,0.0,,729.18,0.16346860944188635,-0.27,0.0023,0.27,0.0,117.391,729.18,0.16346860944188635,-39271.05,2150.0,72313.0,0.0,33.634,729.18,0.16346860944188635,-461310.21,10310.0,459763.3,0.0,44.594,729.18,0.16346860944188635,1969.91,-44.383706,-1969.91,0.0,44.384,729.18,0.16346860944188635,-22143.95,0.0,0.0,0.0,,729.18,0.16346860944188635,-7314.839999999999,0.0,0.0,0.0,
2022-03-20 00:00:00,406.48,0.160717123470597,-38306.0,0.0,0.0,0.0,,406.48,0.160717123470597,-32553.94,0.0,0.0,0.0,,406.48,0.160717123470597,-0.27,0.0023,0.27,0.0,117.391,406.48,0.160717123470597,-39271.05,2150.0,72313.0,0.0,33.634,406.48,0.160717123470597,-461310.21,10310.0,459763.3,0.0,44.594,406.48,0.160717123470597,1969.91,-44.383706,-1969.91,0.0,44.384,406.48,0.160717123470597,-22143.95,0.0,0.0,0.0,,406.48,0.160717123470597,-7314.839999999999,0.0,0.0,0.0,
2022-03-21 00:00:00,130.36,0.16215697111139105,-38306.0,0.0,0.0,0.0,,130.36,0.16215697111139105,-32553.94,0.0,0.0,0.0,,130.36,0.16215697111139105,-0.27,0.0023,0.27,0.0,117.391,130.36,0.16215697111139105,-39271.05,2150.0,72313.0,0.0,33.634,130.36,0.16215697111139105,-461310.21,10310.0,459763.3,0.0,44.594,130.36,0.16215697111139105,1969.91,-44.383706,-1969.91,0.0,44.384,130.36,0.16215697111139105,-22143.95,0.0,0.0,0.0,,130.36,0.16215697111139105,-7314.839999999999,0.0,0.0,0.0,
2022-03-22 00:00:00,34.93,0.1663030039971016,-38306.0,0.0,0.0,0.0,,34.93,0.1663030039971016,-32553.94,0.0,0.0,0.0,,34.93,0.1663030039971016,-0.27,0.0023,0.27,0.0,117.391,34.93,0.1663030039971016,-39271.05,2150.0,72313.0,0.0,33.634,34.93,0.1663030039971016,-461310.21,10310.0,459763.3,0.0,44.594,34.93,0.1663030039971016,1969.91,-44.383706,-1969.91,0.0,44.384,34.93,0.1663030039971016,-22143.95,0.0,0.0,0.0,,34.93,0.1663030039971016,-7314.839999999999,0.0,0.0,0.0,
2022-03-23 00:00:00,0.0,0.169556807996262,-38306.0,0.0,0.0,0.0,,0.0,0.169556807996262,-32553.94,0.0,0.0,0.0,,0.0,0.169556807996262,-0.27,0.0023,0.27,0.0,117.391,0.0,0.169556807996262,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.169556807996262,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.169556807996262,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.169556807996262,-22143.95,0.0,0.0,0.0,,0.0,0.169556807996262,-7314.839999999999,0.0,0.0,0.0,
2022-03-24 00:00:00,0.0,0.17425604042190057,-38306.0,0.0,0.0,0.0,,0.0,0.17425604042190057,-32553.94,0.0,0.0,0.0,,0.0,0.17425604042190057,-0.27,0.0023,0.27,0.0,117.391,0.0,0.17425604042190057,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.17425604042190057,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.17425604042190057,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.17425604042190057,-22143.95,0.0,0.0,0.0,,0.0,0.17425604042190057,-7314.839999999999,0.0,0.0,0.0,
2022-03-25 00:00:00,0.0,0.1737958594031426,-38306.0,0.0,0.0,0.0,,0.0,0.1737958594031426,-32553.94,0.0,0.0,0.0,,0.0,0.1737958594031426,-0.27,0.0023,0.27,0.0,117.391,0.0,0.1737958594031426,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.1737958594031426,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.1737958594031426,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.1737958594031426,-22143.95,0.0,0.0,0.0,,0.0,0.1737958594031426,-7314.839999999999,0.0,0.0,0.0,
2022-03-26 00:00:00,8.42,0.17597881374006044,-38306.0,0.0,0.0,0.0,,8.42,0.17597881374006044,-32553.94,0.0,0.0,0.0,,8.42,0.17597881374006044,-0.27,0.0023,0.27,0.0,117.391,8.42,0.17597881374006044,-39271.05,2150.0,72313.0,0.0,33.634,8.42,0.17597881374006044,-461310.21,10310.0,459763.3,0.0,44.594,8.42,0.17597881374006044,1969.91,-44.383706,-1969.91,0.0,44.384,8.42,0.17597881374006044,-22143.95,0.0,0.0,0.0,,8.42,0.17597881374006044,-7314.839999999999,0.0,0.0,0.0,
2022-03-27 00:00:00,1355.4,0.18673273044673142,-38306.0,0.0,0.0,0.0,,1355.4,0.18673273044673142,-32553.94,0.0,0.0,0.0,,1355.4,0.18673273044673142,-0.27,0.0023,0.27,0.0,117.391,1355.4,0.18673273044673142,-39271.05,2150.0,72313.0,0.0,33.634,1355.4,0.18673273044673142,-461310.21,10310.0,459763.3,0.0,44.594,1355.4,0.18673273044673142,1969.91,-44.383706,-1969.91,0.0,44.384,1355.4,0.18673273044673142,-22143.95,0.0,0.0,0.0,,1355.4,0.18673273044673142,-7314.839999999999,0.0,0.0,0.0,
2022-03-28 00:00:00,333.11,0.19058983899593462,-38306.0,0.0,0.0,0.0,,333.11,0.19058983899593462,-32553.94,0.0,0.0,0.0,,333.11,0.19058983899593462,-0.27,0.0023,0.27,0.0,117.391,333.11,0.19058983899593462,-39271.05,2150.0,72313.0,0.0,33.634,333.11,0.19058983899593462,-461310.21,10310.0,459763.3,0.0,44.594,333.11,0.19058983899593462,1969.91,-44.383706,-1969.91,0.0,44.384,333.11,0.19058983899593462,-22143.95,0.0,0.0,0.0,,333.11,0.19058983899593462,-7314.839999999999,0.0,0.0,0.0,
2022-03-29 00:00:00,413.1,0.1965619754286243,-38306.0,0.0,0.0,0.0,,413.1,0.1965619754286243,-32553.94,0.0,0.0,0.0,,413.1,0.1965619754286243,-0.27,0.0023,0.27,0.0,117.391,413.1,0.1965619754286243,-39271.05,2150.0,72313.0,0.0,33.634,413.1,0.1965619754286243,-461310.21,10310.0,459763.3,0.0,44.594,413.1,0.1965619754286243,1969.91,-44.383706,-1969.91,0.0,44.384,413.1,0.1965619754286243,-22143.95,0.0,0.0,0.0,,413.1,0.1965619754286243,-7314.839999999999,0.0,0.0,0.0,
2022-03-30 00:00:00,174.64,0.19512769224560858,-38306.0,0.0,0.0,0.0,,174.64,0.19512769224560858,-32553.94,0.0,0.0,0.0,,174.64,0.19512769224560858,-0.27,0.0023,0.27,0.0,117.391,174.64,0.19512769224560858,-39271.05,2150.0,72313.0,0.0,33.634,174.64,0.19512769224560858,-461310.21,10310.0,459763.3,0.0,44.594,174.64,0.19512769224560858,1969.91,-44.383706,-1969.91,0.0,44.384,174.64,0.19512769224560858,-22143.95,0.0,0.0,0.0,,174.64,0.19512769224560858,-7314.839999999999,0.0,0.0,0.0,
2022-03-31 00:00:00,0.0,0.1889131717219125,-38306.0,0.0,0.0,0.0,,0.0,0.1889131717219125,-32553.94,0.0,0.0,0.0,,0.0,0.1889131717219125,-0.27,0.0023,0.27,0.0,117.391,0.0,0.1889131717219125,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.1889131717219125,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.1889131717219125,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.1889131717219125,-22143.95,0.0,0.0,0.0,,0.0,0.1889131717219125,-7314.839999999999,0.0,0.0,0.0,
2022-04-01 00:00:00,0.0,0.19839289318265452,-38306.0,0.0,0.0,0.0,,0.0,0.19839289318265452,-32553.94,0.0,0.0,0.0,,0.0,0.19839289318265452,-0.27,0.0023,0.27,0.0,117.391,0.0,0.19839289318265452,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.19839289318265452,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.19839289318265452,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.19839289318265452,-22143.95,0.0,0.0,0.0,,0.0,0.19839289318265452,-7314.839999999999,0.0,0.0,0.0,
2022-04-02 00:00:00,883.32,0.19424020436623907,-38306.0,0.0,0.0,0.0,,883.32,0.19424020436623907,-32553.94,0.0,0.0,0.0,,883.32,0.19424020436623907,-0.27,0.0023,0.27,0.0,117.391,883.32,0.19424020436623907,-39271.05,2150.0,72313.0,0.0,33.634,883.32,0.19424020436623907,-461310.21,10310.0,459763.3,0.0,44.594,883.32,0.19424020436623907,1969.91,-44.383706,-1969.91,0.0,44.384,883.32,0.19424020436623907,-22143.95,0.0,0.0,0.0,,883.32,0.19424020436623907,-7314.839999999999,0.0,0.0,0.0,
2022-04-03 00:00:00,22494.04,0.22847565777875495,-38306.0,0.0,0.0,0.0,,22494.04,0.22847565777875495,-32553.94,0.0,0.0,0.0,,22494.04,0.22847565777875495,-0.27,0.0023,0.27,0.0,117.391,22494.04,0.22847565777875495,-39271.05,2150.0,72313.0,0.0,33.634,22494.04,0.22847565777875495,-461310.21,10310.0,459763.3,0.0,44.594,22494.04,0.22847565777875495,1969.91,-44.383706,-1969.91,0.0,44.384,22494.04,0.22847565777875495,-22143.95,0.0,0.0,0.0,,22494.04,0.22847565777875495,-7314.839999999999,0.0,0.0,0.0,
2022-04-04 00:00:00,0.0,0.22848300579296743,-38306.0,0.0,0.0,0.0,,0.0,0.22848300579296743,-32553.94,0.0,0.0,0.0,,0.0,0.22848300579296743,-0.27,0.0023,0.27,0.0,117.391,0.0,0.22848300579296743,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.22848300579296743,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.22848300579296743,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.22848300579296743,-22143.95,0.0,0.0,0.0,,0.0,0.22848300579296743,-7314.839999999999,0.0,0.0,0.0,
2022-04-05 00:00:00,689.02,0.22523406027928086,-38306.0,0.0,0.0,0.0,,689.02,0.22523406027928086,-32553.94,0.0,0.0,0.0,,689.02,0.22523406027928086,-0.27,0.0023,0.27,0.0,117.391,689.02,0.22523406027928086,-39271.05,2150.0,72313.0,0.0,33.634,689.02,0.22523406027928086,-461310.21,10310.0,459763.3,0.0,44.594,689.02,0.22523406027928086,1969.91,-44.383706,-1969.91,0.0,44.384,689.02,0.22523406027928086,-22143.95,0.0,0.0,0.0,,689.02,0.22523406027928086,-7314.839999999999,0.0,0.0,0.0,
2022-04-06 00:00:00,0.0,0.20899794749530304,-38306.0,0.0,0.0,0.0,,0.0,0.20899794749530304,-32553.94,0.0,0.0,0.0,,0.0,0.20899794749530304,-0.27,0.0023,0.27,0.0,117.391,0.0,0.20899794749530304,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.20899794749530304,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.20899794749530304,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.20899794749530304,-22143.95,0.0,0.0,0.0,,0.0,0.20899794749530304,-7314.839999999999,0.0,0.0,0.0,
2022-04-07 00:00:00,0.0,0.21326144389707077,-38306.0,0.0,0.0,0.0,,0.0,0.21326144389707077,-32553.94,0.0,0.0,0.0,,0.0,0.21326144389707077,-0.27,0.0023,0.27,0.0,117.391,0.0,0.21326144389707077,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.21326144389707077,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.21326144389707077,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.21326144389707077,-22143.95,0.0,0.0,0.0,,0.0,0.21326144389707077,-7314.839999999999,0.0,0.0,0.0,
2022-04-08 00:00:00,0.0,0.20976046721029237,-38306.0,0.0,0.0,0.0,,0.0,0.20976046721029237,-32553.94,0.0,0.0,0.0,,0.0,0.20976046721029237,-0.27,0.0023,0.27,0.0,117.391,0.0,0.20976046721029237,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.20976046721029237,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.20976046721029237,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.20976046721029237,-22143.95,0.0,0.0,0.0,,0.0,0.20976046721029237,-7314.839999999999,0.0,0.0,0.0,
2022-04-09 00:00:00,0.0,0.2147720433073536,-38306.0,0.0,0.0,0.0,,0.0,0.2147720433073536,-32553.94,0.0,0.0,0.0,,0.0,0.2147720433073536,-0.27,0.0023,0.27,0.0,117.391,0.0,0.2147720433073536,-39271.05,2150.0,72313.0,0.0,33.634,0.0,0.2147720433073536,-461310.21,10310.0,459763.3,0.0,44.594,0.0,0.2147720433073536,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,0.2147720433073536,-22143.95,0.0,0.0,0.0,,0.0,0.2147720433073536,-7314.839999999999,0.0,0.0,0.0,
2022-04-10 00:00:00,315.54,0.21061225058133543,-38306.0,0.0,0.0,0.0,,315.54,0.21061225058133543,-32553.94,0.0,0.0,0.0,,315.54,0.21061225058133543,-0.27,0.0023,0.27,0.0,117.391,315.54,0.21061225058133543,-39271.05,2150.0,72313.0,0.0,33.634,315.54,0.21061225058133543,-461310.21,10310.0,459763.3,0.0,44.594,315.54,0.21061225058133543,1969.91,-44.383706,-1969.91,0.0,44.384,315.54,0.21061225058133543,-22143.95,0.0,0.0,0.0,,315.54,0.21061225058133543,-7314.839999999999,0.0,0.0,0.0,
